,n1,n2,n3,per_day_count,per_day_change_volume,per_day_change_money,per_count_change_time,performance,drawback,money
502,9,4,7,3,7103865.567506665,35717347.4310777,35.73831775700935,-6.735985304195136,10.10709996099958,10000000
503,9,4,7,3,7623440.610926479,38353776.17461265,45.77570093457944,-2.7345280086147783,4.972227267069884,20000000
504,9,5,5,3,9379874.561202446,47206115.1240436,32.06427221172023,-20.875861147761732,21.7956385725196,10000000
505,9,5,5,3,9698261.71863339,48820558.36224665,32.83553875236295,-9.008924386350403,9.22945635932301,20000000
506,9,5,6,3,8320881.50305899,41861472.428285725,37.915356711003625,-6.512928727592227,11.430186043257136,10000000
507,9,5,6,3,8845212.436537847,44519280.1411709,38.9310761789601,-4.010863819210142,6.15396703423714,20000000
508,9,5,7,3,7125597.111757912,35839384.17191728,35.608695652173914,-4.277481452854981,9.389576044693868,10000000
509,9,5,7,3,7624965.942300753,38368291.36131478,45.52173913043478,-2.6995658769054742,5.3181313547861135,20000000
510,9,6,5,3,9350454.474297516,47059749.9657901,38.645669291338585,-21.23484591875072,22.785589394263233,10000000
511,9,6,5,3,9601010.465466078,48333268.07173577,39.318897637795274,-10.495996487041692,10.791395555993692,20000000
512,9,6,6,3,8284928.657380093,41691512.79129137,45.343283582089555,-5.475007941002774,10.833263682819547,10000000
513,9,6,6,3,8758093.021010313,44088543.394469276,46.40298507462686,-4.720131808618067,6.49563041922972,20000000
514,9,6,7,3,7117354.522047768,35803012.75108334,43.68895800933126,-7.800033353765423,11.246760024466589,10000000
515,9,6,7,3,7611311.964621626,38308246.553462155,53.4307931570762,-5.609984912331479,6.645871478907001,20000000
516,9,7,5,3,9157338.362162322,46096322.34329006,39.77777777777778,-19.404743532133416,20.17093400289545,10000000
517,9,7,5,3,9396298.198674224,47308156.04595856,40.28395061728395,-9.69466946403742,9.918406291769138,20000000
518,9,7,6,3,8235964.528003456,41448575.92159597,40.14739517153748,-11.479806227072341,12.682154548936003,10000000
519,9,7,6,3,8622598.009444967,43410826.20709781,40.909783989834814,-7.916603230695096,8.159587293405496,20000000
520,9,7,7,3,7154215.927645124,35987930.17223322,60.8411214953271,-8.35302541823465,9.986285835466902,10000000
521,9,7,7,3,7576775.226189295,38136442.01822399,62.205607476635514,-5.775077253642403,6.007032886875607,20000000
522,9,8,5,3,8891330.329102473,44741826.31227275,41.08779443254818,-18.578273607346084,19.366878977028133,10000000
523,9,8,5,3,9200913.242009148,46311197.584511824,41.71734475374733,-10.056428361090964,10.317527243917976,20000000
524,9,8,6,3,8080065.217964773,40668979.76852328,41.381526104417674,-13.870183654366308,16.01513628969756,10000000
525,9,8,6,3,8405586.212444117,42310954.089900345,42.12048192771084,-8.846520794599332,9.271769880911233,20000000
526,9,8,7,3,6947722.026772998,34948999.81065717,53.44230769230769,-13.1094888353261,13.847182069414965,10000000
527,9,8,7,3,7377748.161724949,37128321.07350292,55.03846153846154,-7.403104861113974,7.716654967997261,20000000
528,9,9,5,3,8444568.02853764,42508298.083175756,29.613130128956623,-21.080421902418657,22.037812283503307,10000000
529,9,9,5,3,8662398.85822576,43613557.734492,30.26025791324736,-11.158980219929015,11.642656670453977,20000000
530,9,9,6,3,7637770.303086424,38431488.91796778,34.241820768136556,-15.644224790738315,16.67235338767992,10000000
531,9,9,6,3,7952254.435933866,40011508.92177054,35.12944523470839,-9.209725432256533,9.730400152861156,20000000
532,9,9,7,3,6713004.662059362,33772742.76381372,53.72,-14.135681256314815,14.877270412014648,10000000
533,9,9,7,3,7049210.833284949,35466273.9195542,55.02,-8.226821695640417,8.597616273490377,20000000
534,9,10,5,3,8060831.024501374,40553072.314696126,32.53846153846154,-24.284432109001376,25.603579860715808,10000000
535,9,10,5,3,8157948.451067366,41040450.36815516,32.76923076923077,-12.387884512158431,13.094222568805906,20000000
536,9,10,6,3,7145602.637633106,35951592.845132284,44.61154446177847,-14.916372588100458,15.785804950454718,10000000
537,9,10,6,3,7319748.43654556,36821016.93768396,44.91107644305772,-8.598873176430544,9.033589357607681,20000000
538,9,10,7,3,6367264.8722058665,32023336.170140646,37.65371024734982,-12.630587840256391,13.372176995956245,10000000
539,9,10,7,3,6637853.599697793,33387999.653207257,38.734982332155475,-7.8592489223951905,8.23004350024514,20000000
540,10,1,5,3,8958661.377715416,45088881.565849446,27.71881188118812,-16.805539259379067,16.739084325330538,10000000
541,10,1,5,3,9440052.977557208,47521161.11164486,28.633663366336634,-8.787813128643386,8.899514077765849,20000000
542,10,1,6,3,7575448.523159885,38107559.11252136,26.528859060402684,-11.453848207473527,15.38917195999708,10000000
543,10,1,6,3,8101202.543234205,40767607.59744557,27.688590604026846,-7.149960333436023,9.534939434039016,20000000
544,10,1,7,3,5736028.165070877,28846911.97088463,47.07869481765835,-8.871786975391993,12.312838687996418,10000000
545,10,1,7,3,6234634.783737881,31372742.54160994,48.48368522072936,-5.072044073375093,7.040630042098034,20000000
546,10,2,5,3,9303929.489501256,46836220.24765183,31.481961147086032,-20.8930731234124,21.327416095473122,10000000
547,10,2,5,3,9709531.689626098,48876982.6729495,32.325624421831634,-11.214502110883018,11.435289307624586,20000000
548,10,2,6,3,8194968.770227222,41226474.22996485,32.03926380368098,-14.098723077334352,17.959501810027298,10000000
549,10,2,6,3,8729786.074233407,43934423.88978172,32.96687116564417,-8.9584326945777,11.260189743020572,20000000
550,10,2,7,3,6635764.46940433,33340081.90793574,45.136134453781516,-10.668564574495253,13.456300914061423,10000000
551,10,2,7,3,7180692.820839329,36104814.14743147,55.72436974789916,-6.002454419386649,7.3701221890728545,20000000
552,10,3,5,3,9383948.205863835,47231200.71450064,31.208711433756807,-22.29440190477099,22.879121655358965,10000000
553,10,3,5,3,9793095.499452448,49299855.90952888,32.11252268602541,-11.256219640158804,11.409637124137163,20000000
554,10,3,6,3,8245993.462826373,41497991.103296526,37.08442330558859,-9.501537478180566,13.154716666476773,10000000
555,10,3,6,3,8709029.940811057,43850840.2125509,37.81212841854935,-5.755363747061326,7.715221872700672,20000000
556,10,3,7,3,7090360.295817085,35645510.85302246,43.373040752351095,-4.9576135505720265,9.560363350029663,10000000
557,10,3,7,3,7590632.995240197,38183579.19475387,53.210031347962385,-2.9807981658022897,5.312258244450184,20000000
558,10,4,5,3,9427365.58122918,47455179.565808974,32.030160226201694,-19.27624277065123,19.485820093112864,10000000
559,10,4,5,3,9714043.312151844,48906860.535919234,32.6861451460886,-8.664237431326448,8.65525485115621,20000000
560,10,4,6,3,8313893.758904282,41843252.86537636,49.57446808510638,-9.458774696794936,13.10875231551099,10000000
561,10,4,6,3,8867752.22778051,44652783.07823178,50.822695035460995,-5.7168981517978885,7.01117490904741,20000000
562,10,4,7,3,7230394.976470947,36358982.63968299,35.75888717156105,-8.030914713438186,12.436794739833541,10000000
563,10,4,7,3,7782269.382416029,39152150.66502902,45.97836166924266,-3.956494321819193,6.157642236579238,20000000
564,10,5,5,3,9315389.197643336,46895109.612410985,38.14908034849952,-17.96752459886084,18.487929973192994,10000000
565,10,5,5,3,9556974.602328751,48117069.812720425,38.78799612778315,-7.861810133564717,8.157652506974241,20000000
566,10,5,6,3,8270007.125168283,41609511.02137529,37.78159509202454,-3.1733850818959963,11.244386016610315,10000000
567,10,5,6,3,8745138.182735529,44032104.889305934,38.69447852760736,-3.05969008700272,6.154397749114442,20000000
568,10,5,7,3,7258587.264711153,36506134.69840977,44.33073322932918,-2.6821902087096117,9.734307841878483,10000000
569,10,5,7,3,7710942.785169314,38804735.346652664,54.27145085803432,-1.7661741495768712,5.324050690599771,20000000
570,10,6,5,3,9150044.69119491,46050146.94305809,34.02655771195097,-17.67236946828701,19.34877363097581,10000000
571,10,6,5,3,9451630.877783448,47578174.83193365,34.57814096016343,-7.71511079049414,9.11862772800442,20000000
572,10,6,6,3,8233502.37882672,41404062.103407435,38.899128268991284,-9.38302964076363,12.610337338321425,10000000
573,10,6,6,3,8683300.220561419,43688876.77483493,39.7359900373599,-6.488808596330708,7.050040090658646,20000000
574,10,6,7,3,7168505.020940619,36043763.09837869,52.262910798122064,-6.898670654593109,10.006120027867814,10000000
575,10,6,7,3,7605030.4253818495,38269076.89591013,62.21596244131455,-4.999033384488527,5.453328292773007,20000000
576,10,7,5,3,9013404.78901999,45369908.0995735,44.766839378238345,-13.774464524557196,15.9371480897613,10000000
577,10,7,5,3,9392826.133053323,47283873.73731892,45.674611398963734,-6.6316579300769956,7.8523643198211275,20000000
578,10,7,6,3,8112221.908964627,40817002.91456051,47.24031007751938,-8.691067604657954,11.323970529551746,10000000
579,10,7,6,3,8546268.991688412,43011669.28751619,48.15503875968992,-6.523312916847079,7.121720328857154,20000000
580,10,7,7,3,7085538.009801928,35652660.81956315,36.527472527472526,-6.857038502128088,9.894935139946373,10000000
581,10,7,7,3,7570721.393991679,38114864.87501968,46.62480376766091,-5.157858200192356,5.411195489617176,20000000
582,10,8,5,3,8848755.275644505,44534750.68625443,41.398015435501655,-19.237056262797157,20.594349022878962,10000000
583,10,8,5,3,9164803.400713565,46138604.330419004,42.21830209481808,-10.328829394428018,10.698018710861318,20000000
584,10,8,6,3,7890257.522014369,39709978.50957421,33.972972972972975,-11.52342933486974,13.87724137872189,10000000
585,10,8,6,3,8274673.70745759,41655031.691616066,34.78378378378378,-7.126674393894817,7.570948336325451,20000000
586,10,8,7,3,6901485.269033449,34716038.659989625,36.89320388349515,-12.350097955988382,14.229918409066,10000000
587,10,8,7,3,7307777.594667326,36777983.867546335,46.99029126213592,-7.45517199583281,7.683571777524427,20000000
588,10,9,5,3,8545662.815184237,43007027.747315176,30.903150525087515,-24.2537583213588,25.724637380515237,10000000
589,10,9,5,3,8775784.452172616,44159602.049633734,31.49124854142357,-12.192054436579125,12.882376161989582,20000000
590,10,9,6,3,7585181.996208856,38156617.344295554,34.972895863052784,-14.93147750259446,16.303625673664985,10000000
591,10,9,6,3,7913948.453280483,39810936.57039237,35.982881597717544,-8.815151774913033,9.100574748448507,20000000
592,10,9,7,3,6819016.93125939,34301953.51220107,37.09803921568628,-14.26401391538069,15.111501171089317,10000000
593,10,9,7,3,7178438.699341542,36111791.76539642,38.13725490196079,-9.532593863399397,9.76099364509102,20000000
594,10,10,5,3,8271239.504393235,41639680.64540086,31.377777777777776,-21.111986072493405,22.330905606553316,10000000
595,10,10,5,3,8479325.41810457,42674058.98773457,32.044444444444444,-11.143518487310889,11.796637317776556,20000000
596,10,10,6,3,7218787.869821853,36328131.62684082,43.67927382753404,-14.245572975956833,15.707133701148548,10000000
597,10,10,6,3,7489513.975224506,37682927.60542321,52.86535552193646,-9.578758056886382,9.93584426956651,20000000
598,10,10,7,3,6537146.001945646,32904211.904523287,37.53846153846154,-14.762722183194942,15.42744226878928,10000000
599,10,10,7,3,6881993.832801815,34637155.35054066,38.54358974358974,-10.225306383005917,10.299115218472519,20000000
